4852,4519,18325.08528,16-10-2014,credit card
4853,3300,13570.53836,23-06-2014,credit card
4854,6520,1949.884956,01-09-2014,bank transfer
4855,8164,16361.91036,23-10-2014,credit card
4856,5258,16020.59041,30-11-2014,cash
4857,4932,14494.16266,31-05-2014,cash
4858,9594,9480.924651,24-06-2014,bitcoin
4859,3108,11811.41348,18-06-2014,personal cjeck
4860,3436,1287.484234,04-08-2014,paypal
4861,8378,58288.09808,29-03-2014,paypal
4862,9803,23447.68037,10-07-2014,lbc
4863,3684,12667.44542,17-08-2014,cash
4864,2945,15137.36017,08-08-2014,personal cjeck
4865,1132,10380.57368,16-11-2014,credit card
4866,4251,57557.90397,01-07-2014,bank transfer
4867,2707,35030.46054,12-02-2014,lbc
4868,4787,15580.79458,04-12-2014,lbc
4869,6932,61473.32394,25-11-2014,lbc
4870,3339,6318.143928,08-04-2014,debit card
4871,8257,28977.1987,04-07-2014,cash
4872,3643,68444.52957,13-07-2014,paypal
4873,4585,14449.56564,26-01-2014,manager's check
4874,4218,40594.24913,06-01-2014,manager's check
4875,1057,20788.51382,10-09-2014,debit card
4876,9890,51163.52098,26-07-2014,debit card
4877,9232,8892.437327,30-01-2014,none
4878,5887,30450.0321,17-01-2014,cash
4879,4185,47679.80165,17-01-2014,bank transfer
4880,1198,31945.53486,20-01-2014,cash
4881,7439,49088.60689,17-05-2014,manager's check
4882,235,26321.38888,07-10-2014,bitcoin
4883,5802,9378.403471,18-10-2014,none
4884,4953,24759.01222,21-05-2014,debit card
4885,9607,66766.86831,21-04-2014,cash
4886,9427,13220.26652,11-12-2014,paypal
4887,7959,13360.98851,09-09-2014,debit card
4888,6397,1716.130357,25-09-2014,debit card
4889,7163,61199.74465,12-03-2014,cash
4890,8874,26117.92215,19-01-2014,credit card
4891,7827,12379.509,07-03-2014,cash
4892,3091,4465.379472,25-05-2014,manager's check
4893,4354,6610.41927,08-12-2014,cash
4894,9202,6645.636207,05-05-2014,lbc
4895,805,95857.24698,20-02-2014,bitcoin
4896,2973,34681.49519,15-02-2014,bitcoin
4897,8101,1107.417941,22-08-2014,bank transfer
4898,6956,31838.59206,02-05-2014,manager's check
4899,1203,11376.50997,28-06-2014,bank transfer
4900,531,2399.745711,06-04-2014,none
4901,3128,79978.79717,04-02-2014,personal cjeck
4902,5442,58090.47123,15-03-2014,bitcoin
4903,2707,53442.33343,27-05-2014,manager's check
4904,5703,67489.16963,26-10-2014,bitcoin
4905,1356,95294.81607,16-01-2014,bitcoin
4906,2545,41951.54327,03-02-2014,bitcoin
4907,6000,37.35914653,25-11-2014,bank transfer
4908,5340,11895.17171,16-09-2014,debit card
4909,4342,48333.22069,04-02-2014,debit card
4910,5083,76841.95286,29-09-2014,paypal
4911,7037,326.992522,11-12-2014,debit card
4912,6455,5175.308152,24-08-2014,paypal
4913,8532,27595.25745,22-03-2014,lbc
4914,1296,8065.045474,15-12-2014,debit card
4915,2056,238.0395991,29-10-2014,credit card
4916,1882,63896.15685,04-06-2014,cash
4917,36,246.5930324,30-06-2014,debit card
4918,2621,4072.310422,22-02-2014,credit card
4919,8576,29591.84488,15-02-2014,lbc
4920,4847,13299.82111,12-11-2014,cash
4921,7472,1468.626726,05-11-2014,manager's check
4922,7597,13978.06935,19-04-2014,none
4923,7777,4275.507942,20-08-2014,bitcoin
4924,3494,11901.21554,02-06-2014,personal cjeck
4925,6504,53939.85123,28-01-2014,bank transfer
4926,3887,47302.25571,11-05-2014,lbc
4927,5037,37536.73393,07-12-2014,credit card
4928,680,6146.532258,31-12-2014,credit card
4929,5771,10536.13127,08-04-2014,lbc
4930,2110,48916.20691,25-04-2014,bank transfer
4931,2075,69393.57125,28-10-2014,bitcoin
4932,9274,52812.36645,15-11-2014,cash
4933,9032,1371.065073,25-04-2014,personal cjeck
4934,2920,7065.78395,15-03-2014,credit card
4935,1264,64595.23478,07-05-2014,lbc
4936,3954,45863.46826,04-12-2014,manager's check
4937,4703,635.8330475,28-10-2014,cash
4938,9504,21654.66409,09-08-2014,bank transfer
4939,5916,955.6511115,15-02-2014,personal cjeck
4940,2160,22579.3393,10-06-2014,bank transfer
4941,6794,71979.49709,21-12-2014,paypal
4942,6340,31137.76459,19-02-2014,personal cjeck
4943,230,9804.78209,06-02-2014,debit card
4944,560,2784.832647,02-10-2014,paypal
4945,418,4735.843609,29-11-2014,bank transfer
4946,968,2064.375872,10-05-2014,lbc
4947,5902,902.8061818,24-09-2014,debit card
4948,5074,3452.442599,10-09-2014,bitcoin
4949,8296,54248.20811,06-04-2014,bank transfer
4950,4598,2265.241936,04-04-2014,bank transfer
4951,1981,45224.68402,22-11-2014,paypal
4952,9472,1078.590451,16-11-2014,debit card
4953,4123,4108.595626,04-08-2014,cash
4954,131,1178.495931,31-01-2014,bank transfer
4955,8558,31500.54876,11-08-2014,lbc
4956,7705,106.361315,27-09-2014,none
4957,9195,16336.35985,03-06-2014,paypal
4958,650,15.97786816,17-03-2014,none
4959,6823,33938.471,13-07-2014,personal cjeck
4960,9716,52544.07544,12-04-2014,bank transfer
4961,10,74847.3458,06-03-2014,credit card
4962,3912,11300.52914,29-05-2014,personal cjeck
4963,2238,83458.77657,23-06-2014,cash
4964,8360,58718.68642,11-10-2014,lbc
4965,2729,20111.03999,23-11-2014,lbc
4966,6141,302.873943,21-06-2014,bank transfer
4967,5134,2988.879145,29-05-2014,lbc
4968,1583,1830.465776,16-12-2014,bitcoin
4969,6573,42607.53676,04-01-2014,cash
4970,6247,22813.73818,24-06-2014,lbc
4971,5270,18788.31205,03-11-2014,paypal
4972,9908,1861.873342,22-09-2014,manager's check
4973,9270,91654.06968,08-10-2014,none
4974,9681,25891.02589,20-10-2014,none
4975,758,294.3760802,08-08-2014,debit card
4976,7170,2768.569443,27-10-2014,paypal
4977,7983,38199.15155,22-08-2014,lbc
4978,5038,1074.552714,17-10-2014,credit card
4979,5291,24809.88027,01-09-2014,credit card
4980,6280,40974.89163,10-03-2014,debit card
4981,6524,13886.73898,02-03-2014,bank transfer
4982,5764,11759.84428,10-08-2014,manager's check
4983,818,42225.11252,06-09-2014,credit card
4984,103,43723.96573,21-11-2014,none
4985,8727,57170.36935,21-11-2014,bank transfer
4986,8355,17195.75835,06-10-2014,bank transfer
4987,7070,16573.13828,03-07-2014,none
4988,2135,64090.19043,10-11-2014,cash
4989,8364,10784.25137,19-07-2014,lbc
4990,8899,26379.66181,15-09-2014,none
4991,3345,16843.84155,05-09-2014,cash
4992,113,2551.806948,02-01-2014,debit card
4993,8585,5600.091456,03-02-2014,paypal
4994,8369,29183.83607,12-01-2014,none
4995,7433,43972.56825,13-02-2014,bitcoin
4996,1210,14.30938897,13-11-2014,credit card
4997,5878,22705.89964,16-08-2014,cash
4998,137,20859.9997,27-12-2014,lbc
4999,4073,3131.293375,14-04-2014,bitcoin
5000,9049,14816.74418,15-03-2014,bitcoin
5001,3142,63416.41596,13-05-2014,bank transfer
5002,9127,20828.36103,16-05-2014,manager's check
5003,5619,50005.27708,13-09-2014,personal cjeck
5004,7787,24305.17945,24-07-2014,paypal
5005,5290,11983.55857,09-02-2014,paypal
5006,9950,18291.47696,07-06-2014,bank transfer
5007,6922,13556.94392,02-12-2014,credit card
5008,1426,33181.958,15-07-2014,lbc
5009,9269,13241.35077,05-06-2014,manager's check
5010,1703,3623.136023,18-08-2014,personal cjeck
5011,607,4136.230915,13-08-2014,bank transfer
5012,5896,29925.92738,21-03-2014,none
5013,2838,22011.22027,30-01-2014,manager's check
5014,8299,21715.30959,16-08-2014,paypal
5015,3824,156.588605,30-11-2014,bitcoin
5016,9616,33696.38207,23-05-2014,paypal
5017,875,6657.962733,09-03-2014,personal cjeck
5018,1949,5207.938254,02-05-2014,paypal
5019,8628,6488.426852,10-07-2014,bitcoin
5020,622,10391.55329,11-08-2014,bitcoin
5021,2097,28402.00394,26-06-2014,manager's check
5022,3185,9321.492593,18-11-2014,lbc
5023,6046,2301.827564,26-02-2014,bitcoin
5024,4304,19530.86873,05-09-2014,none
5025,7618,6812.90766,10-10-2014,credit card
5026,8606,7276.426606,25-01-2014,none
5027,7909,56381.77851,10-06-2014,none
5028,3692,12668.9261,17-08-2014,cash
5029,9540,8741.025362,25-11-2014,none
5030,9262,7717.235511,08-12-2014,bank transfer
5031,34,8141.614774,11-05-2014,lbc
5032,4650,7030.454487,23-04-2014,paypal
5033,2599,15624.7807,12-05-2014,personal cjeck
5034,2736,9459.149926,30-05-2014,manager's check
5035,7797,628.5591038,23-05-2014,cash
5036,6607,32764.55499,10-12-2014,paypal
5037,4196,3876.179683,09-05-2014,lbc
5038,4636,39426.52695,22-12-2014,personal cjeck
5039,9101,14917.82965,23-03-2014,bank transfer
5040,8224,15906.90961,02-10-2014,paypal
5041,1135,6113.206632,10-06-2014,none
5042,7180,36975.95855,10-04-2014,manager's check
5043,7150,22535.08827,13-02-2014,manager's check
5044,1862,6072.851095,12-08-2014,debit card
5045,8608,4411.989904,30-05-2014,credit card
5046,9848,39883.91842,08-10-2014,debit card
5047,3082,28977.6144,02-06-2014,lbc
5048,486,3063.26231,16-08-2014,bank transfer
5049,7731,7204.400441,07-01-2014,cash
5050,5954,23147.28997,25-09-2014,credit card
5051,1246,74896.69372,18-05-2014,debit card
5052,2948,31469.69042,09-09-2014,personal cjeck
5053,3602,75593.79202,20-09-2014,lbc
5054,8068,4363.047863,13-04-2014,bank transfer
5055,7006,37122.60486,26-02-2014,debit card
5056,3106,25231.88737,01-10-2014,cash
5057,7062,42606.93619,21-01-2014,none
5058,6739,44810.13033,26-06-2014,cash
5059,4506,4516.770873,28-05-2014,paypal
5060,7465,7214.294369,27-12-2014,credit card
5061,9437,1739.735451,11-01-2014,manager's check
5062,2637,2769.1168,28-06-2014,bank transfer
5063,9553,91626.4694,05-06-2014,manager's check
5064,838,3777.923621,24-12-2014,bitcoin
5065,8876,17452.72637,26-11-2014,lbc
5066,4543,128.6645084,18-07-2014,personal cjeck
5067,7992,34212.99464,19-09-2014,paypal
5068,5499,8200.653097,17-10-2014,paypal
5069,9743,50547.16993,04-01-2014,debit card
5070,4881,36000.85201,10-04-2014,debit card
5071,2403,11929.57275,23-05-2014,debit card
5072,3956,5017.668776,10-05-2014,credit card
5073,7843,26192.08743,30-04-2014,credit card
5074,6151,49770.79727,05-04-2014,cash
5075,9190,8886.375287,06-02-2014,paypal
5076,89,17150.33195,14-12-2014,none
5077,285,1414.456502,22-08-2014,manager's check
5078,6444,36322.67386,07-08-2014,credit card
5079,9838,14890.63785,15-10-2014,paypal
5080,5346,43266.25161,20-01-2014,paypal
5081,5054,19619.81113,05-02-2014,none
5082,196,42996.89323,06-11-2014,lbc
5083,1475,44632.6453,07-05-2014,lbc
5084,6345,26117.15201,30-03-2014,manager's check
5085,881,93434.5329,10-03-2014,cash
5086,4321,34958.40103,31-12-2014,debit card
5087,9671,19343.14447,30-01-2014,personal cjeck
5088,5408,4388.34624,05-06-2014,personal cjeck
5089,946,3376.630304,20-06-2014,cash
5090,3087,5089.819333,06-04-2014,cash
5091,1598,23204.06209,26-01-2014,credit card
5092,2763,6119.823837,08-09-2014,debit card
5093,7275,41509.7976,11-01-2014,none
5094,1168,76693.27886,06-12-2014,manager's check
5095,1747,46105.02008,02-02-2014,none
5096,1730,50858.43159,04-02-2014,lbc
5097,4665,10828.08584,28-11-2014,personal cjeck
5098,5221,3785.188023,09-10-2014,bitcoin
5099,3947,26591.75097,04-02-2014,manager's check
5100,8984,3371.59084,30-08-2014,cash
5101,5845,30006.83482,01-02-2014,paypal
5102,8804,16031.01358,31-03-2014,debit card
5103,6519,9390.554867,09-09-2014,bitcoin
5104,3210,34952.56535,18-03-2014,bitcoin
5105,1901,9646.223717,06-09-2014,none
5106,1569,14726.91155,18-09-2014,cash
5107,5783,56462.76745,03-10-2014,bank transfer
5108,647,71122.94713,14-03-2014,bank transfer
5109,3824,31543.09174,03-06-2014,manager's check
5110,9344,21127.79666,25-05-2014,debit card
5111,4313,31377.45417,06-10-2014,personal cjeck
5112,2452,78746.6773,27-11-2014,cash
5113,6912,21155.43095,24-01-2014,paypal
5114,9642,57972.94022,13-10-2014,personal cjeck
5115,1890,61937.06509,23-08-2014,bank transfer
5116,1450,22141.20005,29-05-2014,bitcoin
5117,7492,13963.04172,07-01-2014,cash
5118,7836,13902.81754,18-01-2014,bank transfer
5119,1546,12655.92911,12-01-2014,paypal
5120,6175,86936.62777,29-10-2014,none
5121,6768,12049.30178,27-01-2014,debit card
5122,2587,28505.24946,13-11-2014,personal cjeck
5123,6286,32790.11832,17-11-2014,lbc
5124,2378,5342.856956,13-07-2014,bitcoin
5125,4246,42643.08507,22-12-2014,none
5126,8593,79557.4938,05-08-2014,paypal
5127,5706,11482.20924,22-02-2014,credit card
5128,5995,640.0555515,24-08-2014,credit card
5129,8336,2741.846013,21-01-2014,none
5130,7116,21139.18484,08-04-2014,debit card
5131,4201,9919.957166,25-10-2014,credit card
5132,2677,3215.20725,24-05-2014,personal cjeck
5133,6771,16396.21539,11-03-2014,none
5134,5192,23833.40651,19-11-2014,personal cjeck
5135,3758,2035.237605,03-05-2014,bank transfer
5136,3106,27137.13067,03-10-2014,manager's check
5137,3381,43024.70069,01-08-2014,paypal
5138,9678,9998.878061,22-04-2014,debit card
5139,3466,28203.1747,03-12-2014,personal cjeck
5140,8351,5077.011877,04-09-2014,cash
5141,8194,11562.45297,05-04-2014,bitcoin
5142,8810,71800.38592,04-02-2014,paypal
5143,6916,3863.561916,14-03-2014,debit card
5144,1181,2354.090713,02-11-2014,lbc
5145,9705,45720.92134,17-07-2014,bitcoin
5146,5477,8814.542307,14-09-2014,manager's check
5147,701,187.1980477,03-02-2014,debit card
5148,851,926.6120776,21-12-2014,debit card
5149,4311,5392.112866,04-07-2014,bank transfer
5150,205,23137.14191,07-01-2014,personal cjeck
5151,1774,14378.3325,22-02-2014,bitcoin
5152,4362,2374.366261,06-04-2014,manager's check
5153,7036,60291.96985,17-05-2014,bank transfer
5154,3578,25291.83998,19-07-2014,paypal
5155,267,10408.99886,13-06-2014,credit card
5156,7011,8618.641937,13-09-2014,cash
5157,2121,59301.80271,08-02-2014,debit card
5158,310,32220.53774,17-11-2014,cash
5159,3655,36347.79732,11-02-2014,personal cjeck
5160,5135,24778.81652,04-02-2014,debit card
5161,5634,11281.02225,08-04-2014,bank transfer
5162,1261,6617.912132,27-08-2014,none
5163,9859,2020.116058,03-10-2014,none
5164,1247,12797.26905,01-10-2014,cash
5165,4666,1022.038732,18-06-2014,none
5166,1434,40074.90868,15-12-2014,debit card
5167,7453,27440.24429,09-09-2014,lbc
5168,9148,14087.52808,05-08-2014,credit card
5169,9398,34527.61305,30-05-2014,paypal
5170,6830,13384.41237,15-10-2014,none
5171,3320,6915.317778,11-03-2014,manager's check
5172,9863,2874.492506,19-05-2014,manager's check
5173,3458,9099.180724,19-10-2014,credit card
5174,1883,70737.96701,09-12-2014,lbc
5175,6157,52819.60634,07-05-2014,lbc
5176,3073,18694.51568,18-09-2014,personal cjeck
5177,885,32098.37264,27-05-2014,bitcoin
5178,5642,12905.02537,18-08-2014,personal cjeck
5179,6836,11207.66588,14-01-2014,lbc
5180,1408,59083.70488,23-06-2014,none
5181,3223,32834.15061,14-08-2014,none
5182,2779,36866.20922,21-03-2014,lbc
5183,9138,825.4329525,18-07-2014,bitcoin
5184,9207,80203.11912,12-04-2014,personal cjeck
5185,9892,37984.46766,15-04-2014,manager's check
5186,2677,2441.623303,24-03-2014,paypal
5187,9195,54743.41447,22-01-2014,debit card
5188,3394,10351.55429,05-12-2014,paypal
5189,3398,17981.2247,30-04-2014,personal cjeck
5190,6121,1860.698574,27-01-2014,bitcoin
5191,2530,28143.54194,18-10-2014,none
5192,2486,13144.58806,27-03-2014,bank transfer
5193,1364,8641.991572,01-01-2014,debit card
5194,6989,17310.57421,24-06-2014,none
5195,7536,53095.49004,27-01-2014,manager's check
5196,7358,4679.85942,18-06-2014,debit card
5197,8994,37334.53694,11-01-2014,lbc
5198,5781,30133.01406,25-05-2014,cash
5199,5125,59662.20921,13-12-2014,credit card
5200,6556,46092.58317,29-05-2014,cash
5201,8032,47781.57874,07-01-2014,manager's check
5202,4589,22940.54213,11-06-2014,bitcoin
5203,7128,55622.04262,05-10-2014,bank transfer
5204,7986,5737.961062,18-02-2014,cash
5205,1606,40972.84567,16-07-2014,debit card
5206,4124,45452.54284,16-10-2014,bitcoin
5207,369,32730.83468,12-02-2014,personal cjeck
5208,6463,33.98747044,29-06-2014,credit card
5209,9309,701.3504936,26-04-2014,bitcoin
5210,3823,43873.18709,16-01-2014,credit card
5211,5904,28216.08621,09-08-2014,personal cjeck
5212,4786,622.6749432,28-06-2014,debit card
5213,7553,24083.74883,16-04-2014,credit card
5214,3567,38585.92787,20-07-2014,bank transfer
5215,6857,45482.58079,02-04-2014,bank transfer
5216,2117,3121.812385,05-08-2014,bitcoin
5217,4832,37967.88049,10-04-2014,credit card
5218,9336,27747.70158,28-10-2014,personal cjeck
5219,5196,417.0125304,05-11-2014,paypal
5220,4299,12175.13931,07-10-2014,personal cjeck
5221,1741,13596.05474,09-06-2014,manager's check
5222,9137,19516.97374,09-08-2014,credit card
5223,3580,54279.5063,20-05-2014,debit card
5224,4628,16183.6493,10-02-2014,manager's check
5225,580,6202.507534,06-11-2014,debit card
5226,6676,7206.774785,15-09-2014,bitcoin
5227,2713,5312.430878,08-06-2014,manager's check
5228,7292,44796.65468,17-06-2014,personal cjeck
5229,9799,2191.924865,23-11-2014,credit card
5230,364,25864.55151,30-03-2014,manager's check
5231,87,9231.780131,07-02-2014,cash
5232,1992,10219.94414,03-03-2014,bank transfer
5233,2319,18266.18378,10-01-2014,credit card
5234,4475,3521.491497,03-06-2014,credit card
5235,6674,20019.91381,02-04-2014,none
5236,6800,14454.94327,22-10-2014,lbc
5237,8699,50737.25232,31-07-2014,debit card
5238,7311,45791.74673,22-07-2014,bitcoin
5239,4854,27597.86414,16-09-2014,lbc
5240,637,18338.00877,29-03-2014,manager's check
5241,5478,45509.94449,06-12-2014,personal cjeck
5242,8050,5190.231731,19-12-2014,cash
5243,7400,41071.35093,23-06-2014,credit card
5244,7728,2767.870655,01-11-2014,none
5245,5640,21349.66023,14-11-2014,cash
5246,4248,32703.26478,17-07-2014,cash
5247,8038,8589.432772,11-03-2014,none
5248,9988,38971.18471,21-05-2014,personal cjeck
5249,8005,37773.29216,09-02-2014,paypal
5250,3411,10862.13205,01-04-2014,bitcoin
5251,979,36548.2549,07-03-2014,personal cjeck
5252,1242,19303.68168,20-04-2014,bitcoin
5253,8990,33141.73268,13-04-2014,none
5254,7011,4886.005466,28-08-2014,cash
5255,977,17159.48817,26-12-2014,cash
5256,4415,13662.12382,10-10-2014,debit card
5257,6453,5242.536671,27-05-2014,paypal
5258,2435,725.92725,04-09-2014,paypal
5259,7746,1309.154058,05-07-2014,debit card
5260,3540,72659.6452,31-08-2014,debit card
5261,5451,7018.421433,05-04-2014,cash
5262,9441,17315.79744,16-08-2014,bank transfer
5263,2653,27613.10979,27-12-2014,lbc
5264,3471,3236.036426,04-10-2014,credit card
5265,1955,22638.779,25-07-2014,credit card
5266,4457,1545.587577,29-03-2014,manager's check
5267,3059,39048.92416,20-03-2014,credit card
5268,7658,33359.92854,23-07-2014,paypal
5269,6602,4610.382968,02-06-2014,cash
5270,7448,11275.16549,23-12-2014,bank transfer
5271,1757,16197.56826,29-03-2014,paypal
5272,6003,23552.61733,25-06-2014,bank transfer
5273,2452,1711.907464,19-12-2014,debit card
5274,4979,7960.88736,16-02-2014,none
5275,8407,125.6200754,28-03-2014,bitcoin
5276,4517,25040.9564,18-06-2014,manager's check
5277,6162,57752.21276,24-02-2014,paypal
5278,9920,9894.685973,10-02-2014,bank transfer
5279,9704,13926.12357,04-02-2014,personal cjeck
5280,1825,54197.54241,27-09-2014,lbc
5281,2054,23830.03197,06-01-2014,debit card
5282,3988,8871.874884,03-09-2014,manager's check
5283,8513,44148.54585,18-08-2014,lbc
5284,5008,12864.52669,27-07-2014,paypal
5285,4580,15914.56014,17-11-2014,credit card
5286,1069,3954.790423,28-08-2014,manager's check
5287,5045,10474.37317,18-05-2014,bitcoin
5288,147,2487.759183,08-10-2014,lbc
5289,8327,21861.12156,12-01-2014,paypal
5290,4157,16331.52506,17-08-2014,cash
5291,3515,6158.911672,17-12-2014,credit card
5292,4049,22574.46877,07-04-2014,manager's check
5293,9622,40594.00834,03-06-2014,personal cjeck
5294,3194,15164.8416,09-03-2014,bank transfer
5295,241,36340.00834,17-01-2014,bitcoin
5296,7913,41227.08489,29-09-2014,debit card
5297,2081,11948.79691,17-06-2014,cash
5298,3668,19575.10902,08-09-2014,manager's check
5299,7462,16478.25772,14-05-2014,none
5300,9535,8787.942956,30-11-2014,debit card
5301,367,16896.16136,23-03-2014,bitcoin
5302,7626,13293.79077,02-11-2014,credit card
5303,9519,78861.14046,31-08-2014,manager's check
5304,6164,15114.54857,25-05-2014,lbc
5305,3146,12134.27402,07-09-2014,none
5306,9204,37379.74506,07-01-2014,bitcoin
5307,6353,2060.327454,01-12-2014,bank transfer
5308,4223,49729.1735,02-06-2014,cash
5309,3638,21265.49612,26-11-2014,cash
5310,3821,40743.06579,15-05-2014,lbc
5311,3188,11347.63761,03-04-2014,none
5312,5958,49860.92037,08-03-2014,personal cjeck
5313,2084,1662.312721,23-03-2014,debit card
5314,8972,51072.63041,07-06-2014,lbc
5315,6290,42075.55484,06-05-2014,none
